Date,aapl_return,aapl_log_return,aapl_ma20,aapl_ma50,aapl_ma200,aapl_price_ma20_ratio,aapl_price_ma50_ratio,aapl_price_ma200_ratio,aapl_momentum_5,aapl_momentum_10,aapl_momentum_20,aapl_volatility_10,aapl_volatility_20,aapl_volatility_60,aapl_rsi,aapl_macd,aapl_macd_signal,aapl_macd_hist,aapl_volume_change,aapl_volume_ratio,spy_return,spy_log_return,spy_ma20,spy_ma50,spy_ma200,spy_price_ma20_ratio,spy_price_ma50_ratio,spy_price_ma200_ratio,spy_momentum_5,spy_momentum_10,spy_momentum_20,spy_volatility_10,spy_volatility_20,spy_volatility_60,spy_rsi,spy_macd,spy_macd_signal,spy_macd_hist,spy_volume_change,spy_volume_ratio,vix,vix_change,vix_ma10,vix_ma20,vix_ratio_ma20,beta_spy_60,future_return,target
2024-03-18,0.0063721832175585025,0.006351966694886656,174.4437728881836,181.0332846069336,181.43771850585938,0.9851115349708023,0.9492540183927858,0.9471380829252817,0.005614927565711136,-0.007881353849319761,-0.04711760813353327,0.012485774848162904,0.011283133681623583,0.011562563952867864,30.887962159071662,-3.4608327119458124,-3.623406899980983,0.16257418803517076,-0.3790347154518955,1.0934776740100365,0.005943093761497487,0.0059255032401059286,494.58195037841796,481.4598718261719,441.79823165893555,1.009718447883134,1.0372380929545266,1.1303542737414871,0.006206841889953907,0.004203500789943693,0.029916226283755565,0.007175980816336505,0.007258945166875278,0.007136933797437652,59.90056000158866,5.209738532840788,5.744225990122786,-0.5344874572819975,-0.17420942475496137,1.2529175870455753,14.329999923706056,-0.005551694972461774,14.408999919891357,14.207499933242797,1.0086222059502976,0.8912742327208175,0.01358525473451433,1
2024-03-19,0.01358525473451433,0.013493802498411521,174.1727279663086,180.93695343017578,181.42138854980467,1.0000483679479546,0.9626621264570321,0.9600916062657792,0.016452351970593915,0.03503424503515906,-0.030182831509549368,0.008580522299295724,0.011818824620395628,0.011677216219083556,39.084229033551864,-3.0310592965608976,-3.5049373792969662,0.4738780827360687,-0.26968078492993774,0.7976938546879099,0.005557150184218873,0.005541766192918167,495.57947540283203,482.4187902832031,442.2846661376953,1.0132859030953179,1.0409289737538376,1.1353857249320174,0.0010301152204528208,0.019977738253959876,0.041372780052504776,0.006293731498937542,0.007117150363640432,0.006870393362070607,63.75218765867126,5.232415399702347,5.641863872038698,-0.40944847233635073,-0.3165367918617039,0.8630017882109893,13.81999969482422,-0.03558968817844477,14.344999885559082,14.127499914169311,0.9782339252370704,0.9348215390518635,0.014709242185112714,1
2024-03-20,0.014709242185112714,0.014602110554622535,173.9921974182129,180.80531860351562,181.41363204956053,1.0158112129179615,0.9775333295655586,0.9742554795957761,0.0440602006628672,0.0564687372451016,-0.02001959614943527,0.00855483023120778,0.012307745793782243,0.01186526782059524,46.057698717221555,-2.4554183748330445,-3.295033578404182,0.8396152035711375,-0.03245664237383905,0.765142409631928,0.009249281369075435,0.009206768706146819,496.7873901367187,483.3409155273437,442.7650486755371,1.02017152542841,1.048552550235536,1.1446439847169814,0.011874945238914192,0.024221871558990138,0.05005343816060681,0.006649253073879704,0.00728882796702215,0.006865982287742155,66.24274314824956,5.561067165391421,5.625704530709243,-0.0646373653178216,0.14549018768732935,0.9813801108171286,13.039999961853027,-0.05643992403728593,14.198999881744385,14.012499904632568,0.9305976842534693,0.9780734971904139,-0.040857567319954935,0
2024-03-21,-0.040857567319954935,-0.0417156930414591,173.34920806884764,180.53755645751954,181.37651863098145,0.9779215536569121,0.9389842767688689,0.9346409786637413,-0.009422081765334323,0.014023730796503875,-0.07051028699439321,0.01703347504742301,0.01484579658876634,0.012907454576230569,37.281372897504575,-2.552493654386268,-3.1465255936005994,0.5940319392143314,0.9875540730507963,1.4642550927852396,0.003304611474516772,0.0032991632455716927,497.5796127319336,484.3105145263672,443.25774047851564,1.0219131597958286,1.049911449463672,1.1471500841653566,0.01722955647701796,0.01750636201929434,0.03216241807098341,0.006127465290277563,0.0059064053627650255,0.006869067425405749,63.679956351698074,5.88878653334848,5.67832093123709,0.21046560211138932,-0.13418426142258166,0.8594789360542514,12.920000076293944,-0.009202445238506884,14.04699993133545,13.931499910354614,0.9273947643420023,0.9549178996782667,0.005310181858539265,1
2024-03-22,0.005310181858539265,0.005296132557137255,172.8427291870117,180.2670510864258,181.34572883605958,0.9859953030262114,0.9453869584792796,0.9397636229673225,-0.0019697382508012673,0.009078813118224005,-0.05610347516817038,0.01682351417863188,0.014889130507615415,0.012940526947976188,45.127843505967775,-2.5276513294825804,-3.022750740776996,0.4950994112944156,-0.32982455479448824,0.9639991657815458,-0.0018958135577676893,-0.0018976128867784603,498.3066467285156,485.20880310058595,443.7411492919922,1.0184876488624603,1.0459809504607267,1.1437279726003118,0.02232105726308964,0.021709876060820976,0.029495566989038435,0.005670486333792235,0.0059554833346625626,0.006876435060244157,62.98407824802577,6.001538615502454,5.742964468090164,0.2585741474122907,0.312245565179293,1.1137491626189728,13.0600004196167,0.010835939821674856,13.878999996185303,13.896999931335449,0.93977120847274,0.9446611607685612,-0.008300366449919716,0
2024-03-25,-0.008300366449919716,-0.008335006307035995,172.33278884887696,179.98011016845703,181.3147142791748,0.9807045671894337,0.9390346130047312,0.9321226563022391,-0.01652066566052246,-0.010998500435832614,-0.056910964379144335,0.01659074941967091,0.01490436598267724,0.012963910970491785,51.43762359395267,-2.5922257011482657,-2.93664573285125,0.3444200317029842,-0.23709635034239696,0.7288131451990532,-0.0027625933922889034,-0.0027664163959742723,499.053857421875,486.0831280517578,444.22465057373046,1.0141532590527993,1.0412151065102895,1.139326904289528,0.013473631051353463,0.019764101638926723,0.030425567885384863,0.005813370839997577,0.00591792905458304,0.006899377247281854,69.26272349786414,5.90963757151394,5.776299088774919,0.13333848273902138,-0.38647262959271944,0.684218921959684,13.1899995803833,0.009953993613303291,13.675999927520753,13.869499921798706,0.9510075817263293,0.9480918497961753,-0.006672487619490575,0
2024-03-26,-0.006672487619490575,-0.006694848187587975,171.69375610351562,179.66409454345703,181.26451301574707,0.9777865899427681,0.9344095865204454,0.9261595085649091,-0.03617670433361464,-0.02031954423585336,-0.07074404420289693,0.016622055589674934,0.014698826770451858,0.012966361535976871,51.15549398130497,-2.703236162578662,-2.8899638187967325,0.18672765621807041,0.05710438529112172,0.7688474529426182,-0.0018470319627820198,-0.0018487398296315718,499.7087036132813,486.9323504638672,444.69109588623047,1.0109535372133427,1.0374793973185146,1.1360296758075548,0.006011157770633657,0.007047465176198475,0.026615146384855626,0.00500810819809365,0.0059644790114100205,0.006911612095872365,65.13124991642256,5.695716938834721,5.76018265878688,-0.06446571995215855,0.349430348304856,0.9126164109157029,13.239999771118164,0.003790765149775055,13.615999889373779,13.859999895095825,0.9552669459833806,0.951978849339901,0.021212534904465175,1
2024-03-27,0.021212534904465175,0.02099068099108167,171.2926284790039,179.46455017089843,181.2301961517334,1.0008662430123119,0.9552917796758552,0.9459847926111987,-0.029999540707952077,0.012738874171528858,-0.04470296031297161,0.01765986114467251,0.015678463652041508,0.013301809968115355,57.42850382438407,-2.475323142348742,-2.8070356835071344,0.3317125411583923,0.05026974092325287,0.8014204855767834,0.008403622778631048,0.00836850892595879,500.60833740234375,487.90045471191405,445.17507247924806,1.017617176465109,1.0441220906897135,1.1443310156275939,0.005168212431601482,0.01710452991012401,0.03661252655582459,0.005474363289211534,0.006130937214671268,0.006944031440066334,64.438932717022,5.801868150929806,5.768519757215465,0.033348393714341285,0.26787517356947443,1.1361034705307054,12.779999732971191,-0.0347432058987206,13.5189998626709,13.80699987411499,0.9256174295279606,0.9928479489597037,-0.01055924414256948,0
2024-03-28,-0.01055924414256948,-0.010615388539008128,170.83412704467773,179.2475714111328,181.17288566589355,0.9929557107845052,0.9463487884966842,0.9362919921622247,0.0006417763649697594,-0.008786352269750441,-0.051286298569554245,0.017680200517507884,0.015788449327375,0.012583570413466147,51.288218399940654,-2.41296039643359,-2.7282206260924258,0.3152602296588358,0.08958195419862536,0.9164793289866433,-0.00019091920678959706,-0.00019093743418136734,501.4147705078125,488.9178674316406,445.6398463439941,1.0157865568757622,1.041750398643377,1.1429193046342265,0.001666188932213153,0.01892445310554014,0.03270195827868094,0.005368814605939811,0.0061316074490756585,0.006882880664816511,70.53801046203345,5.81115830512033,5.777047466796438,0.03411083832389128,0.16018231369232216,1.3070217592643807,13.010000228881836,0.017996909289228258,13.379999923706055,13.787499904632568,0.9436083640160539,0.9268750328567961,-0.00845576008964355,0
2024-04-01,-0.00845576008964355,-0.008491712844362335,170.35781860351562,178.88433868408202,181.11076812744142,0.9873122744539199,0.9402520455045974,0.928693346593789,-0.013060240040455584,-0.015004253036884574,-0.053601355996931166,0.017847511884841075,0.01582618863721636,0.012592360322616335,45.2347146968612,-2.4510241872947915,-2.672781338332899,0.22175715103810756,-0.2958946411522596,0.6578395156395955,-0.0017398116135796116,-0.0017413268435364788,501.9453826904297,489.83601745605466,446.08646377563474,1.012947348294155,1.037988686551373,1.139788551486948,0.0018227476111802865,0.024184490528075253,0.021316917427426807,0.004634293610551708,0.005890521462353453,0.0067748463908800065,69.49759662998692,5.681523745386642,5.757942722514479,-0.07641897712783763,-0.35118578450156757,0.8563642347261095,13.649999618530272,0.04919288073705452,13.303999900817871,13.81449990272522,0.9880922012846446,0.9430940485523704,-0.006998601186963493,0
2024-04-02,-0.006998601186963493,-0.007023206264203864,170.04819412231444,178.4396694946289,181.0396117401123,0.9821875906196512,0.9359982931331651,0.9225562542300398,-0.011764722877112055,-0.028091027484393072,-0.03575098600611737,0.01770368032422629,0.014944610419615019,0.012525735544130431,42.49578379267756,-2.5468171948161,-2.6475885096295393,0.10077131481343926,0.06680291086817824,0.7182258985303811,-0.006358075809655306,-0.00637837445963566,502.34105224609374,490.5741912841797,446.5144218444824,1.0057141758075636,1.0298371302646159,1.1314562142181954,-0.001789266990845917,0.011660256137220548,0.015912770823047984,0.005189323576835365,0.006106397281389042,0.006826729482581235,56.142393474140775,5.257330137608335,5.657820205533251,-0.4004900679249159,0.18811252050738259,1.0007018230683284,14.609999656677246,0.07032967508978882,13.33199987411499,13.870499897003175,1.05331457158468,0.9249305959207466,0.004797468830887386,1
2024-04-03,0.004797468830887386,0.004785997651083876,170.02494888305665,177.96498657226562,180.96231300354003,0.9870345305670162,0.9429972650115784,0.9273781530532592,-0.00035356648604178975,-0.036517479949428555,-0.002762597254884369,0.017009851872739647,0.013603677200657341,0.012543153953730719,47.35339777758898,-2.5289262016939063,-2.6238560480424127,0.09492984634850643,-0.03320122847383411,0.7192190606012828,0.0010984144691581488,0.0010978116533724594,503.0129699707031,491.30366088867186,446.91914306640626,1.0054739721802135,1.0294375744316198,1.1316732720474656,0.001156349899567033,0.007174458671884931,0.027295526383305457,0.004957036835642605,0.005552311200042409,0.006827123147357024,58.52149178188345,4.909340175351986,5.508124199496999,-0.5987840241450133,-0.2030774495051212,0.8049147370676899,14.329999923706056,-0.019164937683158745,13.382999897003174,13.863999891281129,1.0336122357241209,0.9228077138221027,-0.004892672347795335,0
